TmID;FullName;BirthDate;BirthPlace;Height;TrainerLicense;PreferredFormation;NumGames
54552;Jean-Pierre Destrumelle;1941-01-02;Cambrai;;;;0
54558;Lucien Jasseron;1913-12-29;Oran;;;;0
54562;Paulo Emilio;1936-01-03;Espera Feliz;;;;0
54666;Ivan Kyuchukov;1946-02-01;;;;;0
54673;Branko Horjak;1950-09-11;;;;;0
54774;Ted Crawford;1906-10-31;Filey;;;;0
54780;Raffaele Sansone;1910-09-20;Montevideo;;;;0
54787;Alois Hess;1903-01-03;;;;;0
54848;Moshe Beit haLevi;1912-11-14;Lodz;;;;0
54880;Béla Sárosi;1919-08-15;Budapest;;;;0
54905;Gyula Mándi;1899-01-21;;;;;0
54945;Léonard Specht;1954-04-16;Mommenheim;;;;0
55092;Imre Senkey;1898-06-21;Budapest;;;;0
55132;Anatoli Polosin;1935-08-30;Tashkent;;;;0
55168;Gérard Soler;1954-05-29;Oujda;;;;0
55794;Bert Dainty;1879-02-06;Geddington;;;;0
55921;Adolf Knoll;1924-11-30;;;;;0
55942;Luigi Rossetto;1912-12-09;;;;;0
55945;Bruno Biagini;1910-08-17;Verona;;;;0
55994;Theo Breuer;1909-03-15;Düsseldorf;;;;0
56017;Manuel Abreu;1959-01-08;Fafe;;Licence trainer;4-4-2 double 6;0
56245;Andrzej Szarmach;1950-10-03;Gdańsk;;;;0
56475;Petar Nadoveza;1942-04-09;Sibenik;;;;0
56491;Herbert Melzer;1913-03-05;;;;;0
56559;Omero Tognon;1924-03-03;Padova;;;;0
56580;Heinz Hartmann;1908-03-25;;;;;0
56583;Hans Höfer;1911-03-20;;;;;0
56587;Fritz Krauß;1906-07-07;;;;;0
56589;Hans Manthey;1914-03-08;;;;;0
56593;Erich Dietel;1912-12-21;;;;;0
56624;Hans Carl;1899-12-31;;;;;0
56715;Björn Hansen;1939-01-15;Trondheim;;;;0
56853;Guido Baccani;1882-04-06;Roma;;;;0
56872;Pietro Piselli;1891-11-14;Livorno;;;;0
56876;William Rady;1893-04-04;Budapest;;;;0
56910;Herbert Burgess †;1883-02-25;Openshaw;;;;0
56911;József Ging †;1891-11-27;Budapest;;;;0
56936;Ferenc Molnár;1891-04-08;Erd;;;;0
56937;Vittorio Morelli di Popoli †;1888-05-11;Torino;;;;0
56957;Luigi Barbesino;1894-05-01;Casale Monferrato;;;;0
56961;Karl Sturmer;1892-10-08;Wien;;;;0
56969;Jozsef Banas;1894-02-05;Cifer;;;;0
57031;Giovanni Meregalli;1939-12-10;Vedano al Lambro;;;;0
57150;Keld Kristensen;1952-01-16;Gladsaxe;;;;0
57155;Vladimir Blinkov;1901-06-10;Moskau;;;;0
57181;Myslym Alla;1919-04-15;;;;;0
57416;Bert Van Puymbroeck;1957-06-12;;;;;0
57421;Pancho Gonzalès;1926-12-07;Buenos Aires;;;;0
57439;Giuseppe Aliberti;1901-03-05;Torino;;;;0
57465;Nobby Stiles;1942-05-15;Manchester;;;;0
57466;Amilcar Barbuy;1893-09-24;Rio Das Pedras;;;;0
57473;Jean-Noël Huck;1948-12-20;Mutzig;;;;0
57501;Numa Andoire;1908-03-19;Coursegoules;;;;0
57502;Alfredo Bruno Notti;1908-02-19;Alessandria;;;;0
57593;Rudolf Kapera;1938-09-01;Zábřeh;;;;0
57717;Janos Baar;1899-01-01;;;;;0
57729;Guido Mazzetti;1916-06-24;Loiano;;;;0
57743;Luigi Tentorio;1906-11-26;Telgate;;;;0
57773;Franz Hänsel;1897-02-23;Troppau;;;;0
57786;Károly Csapkay;1893-05-29;Budapest;;;;0
57803;Robert Domergue;1921-11-25;Cannes;;;;0
57805;Aimé Mignot;1932-12-09;Aix-en-Provence;;;;0
57806;Marcel Tomazover;1915-02-27;Paris;;;;0
57807;René Dedieu;1898-08-27;Sète;;;;0
57811;Lajos Kovács;1894-04-27;Budapest;;;;0
57859;Achille Gama;1892-01-08;Pará;;;;0
57879;Georgios Papamalis;1947-08-02;;;;;0
57932;Lajos Puskás;1944-08-13;Tetétlen;;;;0
57943;Valeriy Rudakov;1955-06-30;Donetsk;;;;0
57957;Marc Duvillard;1952-11-22;;;;;0
57961;Ivan Buljan;1949-12-11;Runovici;;;;0
58035;Blaise Richard;1952-12-20;;;;;0
58043;Zvezdan Cebinac;1939-12-08;Belgrad;;;;0
58045;Eddy Wauters;1933-07-12;Borgerhout;;;;0
58047;Bob Maertens;1930-01-24;Antwerpen;;;;0
58090;Auguste Pelsmaeker;1899-11-15;Antwerpen;;;;0
58099;Giorgio Sereni;1935-09-03;Luzzara;;;;0
58227;Walter Alt;1890-03-23;Saitz;;;;0
58247;Franz Raschid;1954-10-18;Linz am Rhein;;;;0
58263;Marcel Pușcaș;1960-10-12;;;;;0
58332;Ian Greaves;1932-05-26;Crompton;;;;0
58344;Bigi Meier;1949-10-29;Luzern;;UEFA Pro Licence;4-2-3-1;0
58345;Frank McLintock;1939-12-28;Glasgow;;;;0
58369;Ian MacFarlane;1933-01-26;Lanark;;;;0
58397;John Harris;1917-06-30;Glasgow;;;;0
58428;Eugen Payer;1891-07-06;Sopronkovesd;;;;0
58434;Bernardo Perin †;1897-12-05;Arcugnano;;;;0
58456;Eamonn Gregg;1953-03-28;Dublin;;;;0
58534;Antun Pogacnik;1913-01-06;Sarajevo;;;;0
58596;Willie Bell;1937-09-03;Johnstone;;;;0
58617;Joachim Marx;1944-08-31;Gleiwitz;;;;0
58625;Zarko Olarevic;1950-07-28;Belgrade;;;;0
58643;Vangelis Vouroukos;1955-01-24;Nea Ionia;;;;0
58686;Jimmy Bloomfield;1934-02-15;London;;;;0
58712;Umberto Calligaris;1901-07-26;Casale Monferrato;;;;0
58723;Janus Gudlaugsson;1955-10-07;;;;;0
58780;Graziano Landoni;1939-11-24;Legnano;;;;0
58793;François Zdun;1955-02-02;Hayange;;;;0
58804;Guy Briet;1936-01-20;Savigny-lès-Beaune;;;;0
58825;Gordon Jago;1932-10-22;Poplar;;;;0
58876;Ilija Pantelic;1942-08-02;Banja Luka;;;;0
58897;Albino Carraro;1899-04-04;Padova;;;;0
58898;Francis Piasecki;1951-07-28;Talange;;;;0
58935;Ladislav Dupal;1913-04-17;Dubany;;;;0
58964;Giorgio Canali;1939-06-28;;;;;0
59091;Otto Westphal;1911-08-30;;;;;0
59109;Ottavio Barbieri;1899-04-30;Genova;;;;0
59130;Ottavio Baccani †;1904-08-22;Firenze;;;;0
59225;Max Schirschin;1921-01-29;;;;;0
59230;René Vernier;1925-06-09;Douera;;;;0
59231;Jacques Favre;1921-05-06;Laon;;;;0
59234;Pierre Flamion;1924-12-13;Mohon;;;;0
59252;Ali Sami Yen;1886-03-20;Istanbul;;;;0
59356;Luigi Allemandi;1903-11-08;San Damiano Macra;;;;0
59390;Alfons Reimlein;1925-09-11;;;;;0
59408;Géza Kertész;1894-11-21;Budapest;;;;0
59445;Kristinn Björnsson;1955-09-13;;;;;0
59523;Heinz Pönert;1920-08-20;;;;;0
59550;Antonio Vojak;1904-11-19;Pola;;;;0
59565;Giuseppe Peruchetti;1907-10-30;Gardone Val Trompia;;;;0
59601;Federico Munerati;1901-10-16;La Spezia;;;;0
59664;Jean-Marie Conz;1953-09-12;Porrentruy;;;;0
59668;Alexander Popovic;1891-07-18;Wien;;;;0
59742;Gerd Schuth;1949-03-10;;;;;0
59743;Jürgen Aleksander;1950-09-29;;;;;0
59789;Jiri Lopata;1936-12-21;;;;;0
59805;Mario Montesanto;1909-08-11;Castel San Pietro;;;;0
59807;Edmund Conen;1914-11-10;Ürzig;;;;0
59830;René Bader;1922-08-07;;;;;0
59852;Paris Meidanis;1954-03-20;Megalopoli;;;;0
59914;Aleksey Kostylev;1914-05-06;Moskau;;;;0
59918;Giovanni Degni;1900-09-28;Roma;;;;0
59937;Karl-Heinz Spikofski;1927-02-24;Essen;;;;0
59946;Felice Borel;1914-04-05;Nizza Monferrato;;;;0
59973;Kemal Omeragic;1931-09-16;Skopje;;;;0
60045;Walter Werner;1920-10-31;;;;;0
60108;Gündüz Tekin Onay;1942-05-31;Cankiri;;;;0
60109;Yilmaz Yücetürk;1941-03-12;Balikesir;;;;0
60110;Peter O'Rourke;1874-09-22;Newmilns;;;;0
60114;Ömer Kaner;1951-05-21;Istanbul;;;;0
60153;David Calderhead;1864-06-19;Hurlford, East Ayrshire;;;;0
60234;Oviedo;1938-10-22;Valencia de Alcántara;;;;0
60278;Giovanni Vecchina;1902-08-19;Venezia;;;;0
60291;André Menaut;1938-06-26;Bordeaux;;Licence trainer;;0
60352;Arnaldo Sentimenti;1914-05-24;Bomporto;;;;0
60357;Orlando Tognotti;1904-01-24;La Spezia;;;;0
60397;Luigi Brunella;1914-04-14;Garlasco;;;;0
60410;Ivan Tanev;1940-02-15;Gita;;;;0
60412;William Chalmers;1907-07-24;Bellshill;;;;0
60428;David Astley;1909-10-11;Dowlais;;;;0
60447;Thim van der Laan;1924-02-22;;;;;0
60477;Billy Wright;1924-02-06;Ironbridge, Shropshire;;;;0
60483;Gil Merrick;1922-01-26;Birmingham;;;;0
60630;Károly Fogl;1895-01-19;Budapest;;;;0
60687;Carmelo Cedrún Ochandategui;1930-12-06;Amorebieta-Etxano;;;;0
60707;Ferenc Machos;1932-06-30;Tatabánya;;;;0
60730;Jerzy Nikiel;1924-07-31;;;;;0
60737;Nevzat Güzelirmak;1942-01-01;Izmir;;;;0
61006;Angelo Schiavio;1905-10-15;Bologna;;;;0
61038;Fritz Kerr;1892-04-02;Leopoldstadt;;;;0
61063;Ali Kemal Denizci;1950-03-01;Trabzon;;;;0
61120;Willi Treml;1910-05-24;;;;;0
61157;Fernand Jaccard;1907-10-08;;;;;0
61264;Meg de Jongh;1924-12-18;;;;;0
61354;Armen Sarkisyan;1953-01-01;Yerevan;;;;0
61363;Adam Fischer;1919-10-08;;;;;0
61435;Nicolae Zamfir;1944-12-14;Craiova;;;;0
61450;Noel O'Mahony;1939-12-18;;;;;0
61485;Leo Canjels;1933-04-01;Breda;;;;0
61487;Erwin Vandendaele;1945-03-05;Metz;;;;0
61516;Kjartan Másson;1946-04-17;;;;;0
61588;Ferenc Csanádi;1925-01-01;Pestszenterzsébet;;;;0
61625;Matt Gillies;1921-08-12;West Lothain;;;;0
61757;Frank Séchehaye;1907-11-03;Genf;;;;0
61771;Boguslaw Korczak;1959-06-02;;;;;0
61892;Antal Lyka;1908-05-29;Budapest;;;;0
61902;Ron Fenton;1940-09-21;South Shields;;;;0
61940;Jimmy Bonthrone;1929-06-16;Kinglassie;;;;0
62080;Kiril Simonovski;1915-10-19;Skopje;;;;0
62081;Anton Bulla;1901-04-17;;;;;0
62106;Elie Fruchart;1922-07-08;Calonne-Ricouart;;;;0
62109;Arnold Sowinski;1931-03-17;Liévin;;;;0
62113;Knud Lundberg;1920-05-14;København;;;;0
62184;Tadeusz Chruściński;1932-08-19;Błonie;;;;0
62373;François Wicart;1926-01-03;Bruay-en-Artois;;;;0
62492;Thierry de Choudens;1953-07-20;;;;;0
62566;Scott Duncan;1888-11-02;Dumbarton;;;;0
62573;Angelo Grizzetti;1916-05-14;Varese;;;;0
62666;Camille Cottin;1910-02-10;Paris-l'Hôpital;;;;0
62707;Léon Rossi;1923-11-02;Villefranche-sur-Mer;;;;0
62715;Gianfranco Leoncini;1939-09-25;Roma;;;;0
62744;Ted Bates;1918-05-03;Thetford;;;;0
62756;Frans Debruijn;1917-01-17;Sittard;;;;0
62780;Tito Corsi;1937-12-03;Latina;;;;0
62819;Ron Suart;1920-11-18;Barrow-in-Furness;;;;0
62847;Ernie Walley;1933-04-07;Caernarfon;;;;0
62972;Ned Bulatović;1938-04-19;Novi Sad;;;;0
63121;Tony Waddington;1924-11-09;Manchester;;;;0
63133;Bill Asprey;1936-09-11;Wolverhampton;;;;0
63250;Richie Barker;1939-11-23;Loughborough;;;;0
63257;Alexander Horvath;1938-12-28;Mosovce;;;;0
63289;Graham Hawkins;1946-03-05;Darlaston;;;;0
63299;Sammy Chung;1932-07-16;Abingdon-on-Thames;;;;0
63300;John Barnwell;1938-12-24;Newcastle upon Tyne;;;;0
63301;Ken Knighton;1944-02-20;Darton;;;;0
63348;Edmond Shmilovich;1921-12-02;Bucharest;;;;0
63407;Srboljub Markusevic;1936-05-05;Prizren;;;;0
63454;Alberto Muro;1927-04-27;Buenos Aires;;;;0
63465;Ole Mörk;1948-05-28;;;Licence trainer;;0
63498;Raymond Hild;1934-12-04;Weyersheim;;;;0
63511;Tony Giannetta;1961-10-30;Reims;;;;0
63588;Murtaz Khurtsilava;1943-01-05;Bandza;;;;0
63620;Hörður Hilmarsson;1952-11-21;Reykjavík;;;;0
63663;Mick Docherty;1950-10-29;Preston;;;;0
63676;Joe Mallett;1916-01-08;Gateshead;;;;0
63696;Jean Dockx;1941-05-24;Wavre-Sainte-Catherine;;;;0
63697;Teodor Wieczorek;1923-11-09;Michałkowice;;;;0
63757;Antonio Chiandussi;1944-11-30;;;;;0
63790;Ken Furphy;1931-05-28;Stockton-on-Tees;;;;0
63945;Brian Green;1935-06-05;Droylsden;;;;0
63976;Wim Blokland;1919-11-04;Koog aan de Zaan;;;;0
63977;Piet Ouderland;1933-03-17;Amsterdam;;;;0
63979;Alan Brown;1914-08-26;Corbridge;;;;0
63999;Miloslav Machalek;1961-07-20;;;;3-1-4-2;0
64089;Dick Taylor;1918-04-09;Wolverhampton;;;;0
64128;Jack Marshall;1917-05-29;Bolton;;;;0
64156;Jules Bigot;1915-10-22;Bully-les-Mines;;;;0
64157;József Eisenhoffer;1900-11-08;Budapest;;;;0
64267;Mordechai Spiegler;1944-08-19;Sotchi;;;;0
64268;Amatzia Levkovich;1937-12-27;Israel;;;;0
64288;Freddie Goodwin;1933-06-28;Heywood;;;;0
64366;Romolo Bizzotto;1925-02-16;Cerea;;;;0
64401;Takis Antoniou;1953-10-15;;;;;0
64444;Karel Michlowski;1918-10-09;;;;;0
64562;Egon Pollak;1898-11-12;Wien;;;;0
64645;Vasil Bici;1954-01-20;Lezhë;;;;0
64709;Stefano Perati;1909-01-15;Brescia;;;;0
64759;Roger Läubli;1951-10-25;Lachen;;;;0
64811;Carlo Facchini;1920-03-22;Milano;;;;0
64875;Alberto Eliani;1922-01-14;Trieste;;;;0
64920;Humberto Rosa;1932-04-08;Buenos Aires;;;;0
64928;Vinicio Viani;1913-08-05;Viareggio;;;;0
64936;Kaj Andrup;1903-05-29;;;;;0
64974;Juan Schwanner;1921-02-05;;;;;0
65119;Ivica Matković;1953-10-12;Split;;;;0
65123;Marek Dziuba;1955-12-19;Łódź;;;;0
65185;Jean Djorkaeff;1939-10-27;Charvieu;;;;0
65188;Vladica Kovacevic;1940-01-07;Ivanjica;;;;0
65236;John Andersen;1961-11-18;;;UEFA A Licence;;0
65274;András Turai;1914-01-01;;;;;0
65284;Béla Kárpáti;1929-09-30;Felsőgalla;;;;0
65291;Örjan Martinsson;1936-11-01;Vadstena;;;;0
65316;Oskar Müller;1904-12-18;;;;;0
65339;Ottavio Morgia;1920-09-18;Roma;;;;0
65352;Vincenzo Soro;1913-04-23;;;;;0
65392;József Gáspár;1955-06-28;Budapest;;;;0
65417;Kálmán Székány;1885-02-01;Budapest;;;;0
65503;Harry Haslam;1921-07-30;Manchester;;;;0
65513;Neil Franklin;1922-01-24;Stoke-on-Trent;;;;0
65553;Otto Schlefenberg;1917-01-01;;;;;0
65689;Raoul Bortoletto;1925-05-09;Treviso;;;;0
65723;Gino Giuberti;1912-07-01;Parma;;;;0
65760;Erik Jörgen Eriksen;1939-05-13;;;;;0
65773;Robert Willems;1935-05-06;Lier;;;;0
65774;Mariolino Congiu;1913-12-15;Cagliari;;;;0
65816;Bruno Rahmen;1948-10-15;Romanshorn;;;;0
65817;Erich Vogel;1939-01-03;;;;;0
65818;Istvan Szabo;1939-06-20;Csorna;;;;0
65839;Alan Ashman;1928-05-30;Rotherham;;;;0
65885;Nebojsa Licanin;1951-01-28;Belgrad;;;;0
65926;Ilja Katic;1945-07-20;Belgrad;;;;0
65940;Charly Hertig;1939-10-22;Genève;;;;0
66038;Mick Mills;1949-01-04;Godalming;;;;0
66081;Rainer Ohlhauser;1941-01-06;Dilsberg;;;;0
66083;Paul Stehrenberger;1938-09-14;St. Gallen;;;;0
66259;Malcolm Allison;1927-09-05;Dartford;;;;0
66265;Giovanni Molino;1931-04-03;Caresana;;;;0
66275;Bruno Dazzi;1923-09-10;Fidenza;;;;0
66312;Bobby Murdoch;1944-08-17;Rutherglen;;;;0
66354;Bert Head;1916-06-08;Midsomer Norton;;;;0
66439;Salvinu Schembri;1923-10-19;Valletta;;;;0
66587;Sergio Manente;1924-12-10;Udine;;;;0
66845;Bob Stokoe;1930-09-21;Mickley;;;;0
67150;Krzysztof Wolak;1956-11-08;;;;;0
67236;Walter Eich;1925-05-27;Oftringen;;;;0
67358;Ion Geolgau;1961-02-20;Pielești;;;;0
67361;Horacio Morales;1946-06-27;Buenos Aires;;;;0
67387;Giannis Kalogeras;1936-07-01;Athen;;;;0
67449;Giancarlo Danova;1938-11-18;Sesto San Giovanni;;;;0
67455;Max Hofsommer;1912-03-02;Zwötzen;;;;0
67458;Dr. Horst Slaby;1941-02-12;Dreimühlen;;;;0
67649;Virgil Dridea;1940-11-16;;;;;0
67794;Sigurdur Lárusson;1954-06-26;;;;;0
67957;Svetislav Glišović;1913-09-17;Belgrad;;;;0
68053;Didier Couécou;1944-07-25;Caudéran;;;;0
68065;Izidor Kürschner;1885-06-29;Budapest;;;;0
68313;Branislav Vukosavljević;1928-09-19;Belgrad;;;;0
68315;Max Barras;1908-03-28;;;;;0
68392;Vladimir Korotkov;1941-09-27;Noginsk, Moskau Region;;;;0
68531;Mathieu Bollen;1928-12-31;Genk;;;;0
68578;Jean Parisseaux;1932-09-29;;;;;0
68698;Jaroslav Gürtler;1954-12-23;;;;;0
68699;Jean-Pierre Borremans;1940-04-07;;;;;0
68803;Ferenc Ebedli;1952-09-22;Budapest;;;;0
69006;Albert Châtelain;1910-04-24;;;;;0
69008;Heinz Lettl;1933-01-14;;;;;0
69258;Klaas Molenaar;1921-10-03;Westzaan;;;;0
69323;Viorel Mateianu;1938-06-01;Lipănești;;UEFA Pro Licence;;0
69559;Bobby Collins;1931-02-16;Govanhill;;;;0
69880;Tommy Eggleston;1920-02-21;Consett;;;;0
70068;Sinan Bür;1950-11-15;Bursa;;;;0
70285;Breur Weijzen;1933-12-29;;;;;0
70356;Andreas Papaemmanouil;1939-02-18;Neo Faliro;;;;0
70392;Eddie Turnbull;1923-04-12;Falkirk;;;;0
70398;Andreas Stamatiadis;1935-08-16;Athen;;;;0
70684;Dezső Bundzsák;1928-05-03;Kiskunhalas;;;;0
70816;Jack Johnson;1924-07-03;Odense;;;;0
70837;Juraj Simurka;1961-05-10;;;;;0
71000;Tamer Güney;1936-01-06;Bilecik;;;;0
71202;Detlef Schwarz;1948-11-27;;;;;0
71444;Bill Ridding;1911-04-04;Heswall;;;;0
71482;Antonio Merlo;1934-01-12;;;;;0
71973;Milan Lesicky;1945-07-11;Trenčianske Teplice;;;;0
71997;Jean-Pierre Bakrim;1923-02-23;Floirac;;UEFA Pro Licence;;0
72076;Freddie Cox;1920-11-01;Reading;;;;0
72166;Fernando Caiado;1925-02-02;Leça da Palmeira;;;;0
72237;Tadeusz Kraus;1932-10-22;;;;;0
72341;Sven-Agne Larsson;1925-10-06;;;;;0
72408;Stefan Coidum;1930-12-28;Bukarest;;;;0
72598;Turgay Seren;1932-05-15;Ankara;;;;0
72747;Henri Roessler;1910-09-16;Lauterburg;;;;0
72767;Kaarlo Niilonen;1922-06-03;;;;;0
72790;Vlatko Konjevod;1923-01-01;Sarajevo;;;;0
72921;Ziya Taner;1924-01-01;Skopje;;;;0
73106;Jimmy Gordon;1915-10-23;Fauldhouse;;;;0
73119;Johnny Hart;1928-06-08;Golborne;;;;0
73147;Joe Brown;1929-04-26;Cramlington;;;;0
73173;Bob Dennison;1912-03-06;Amble;;;;0
73174;Ernst Kümmel;1925-03-16;Magdeburg;;;;0
73242;Billy Humphries;1936-06-08;Belfast;;;;0
73243;Jimmy Scoular;1925-01-11;Livingston;;;;0
73361;Lennart Söderberg;1941-07-07;Torpshammar;;;;0
73394;Kim Lyshöj-Sörensen;1955-05-09;Lyngby;;;;0
73467;Roland Citherlet;1942-01-25;Delémont;;;;0
73476;Gudmundur Thorbjörnsson;1957-04-19;;;;;0
73654;Erich Cviertna;1951-03-16;;;;;0
73658;Werner Schley;1935-01-25;Basel;;;;0
73751;Branko Vidjak;1920-03-14;;;;;0
73752;Marcel Mauron;1929-03-25;Genève;;;;0
73825;Henry From;1926-06-01;Aarhus;;;;0
73858;Konstantinos Tsakos;1935-10-28;Neapoli;;;;0
73935;Walter Pfeiffer;1927-06-12;Auggen;;;;0
74103;Thanasis Bebis;1928-06-26;Athen;;;;0
74138;Vincent McNeice;1938-10-25;Cricklewood;;;;0
74139;Mykhailo Koman;1928-04-01;Ľubotín;;;;0
74157;Arne Pedersen;1931-11-01;Fredrikstad;;;;0
74320;Per Mosgaard;1934-01-27;Oslo;;;;0
74342;Per Henaes;1938-02-06;;;;;0
74343;Arve Mokkelbost;1945-08-09;;;;;0
74363;Joar Hoff;1939-04-10;;;;;0
74423;Javier Subirats;1957-10-02;Paterna;;;;0
74574;Renato Cattaneo;1903-10-26;Alessandria;;;;0
74577;Tony Curley;1939-01-01;;;;;0
74638;Dr. Willem Hesselink;1878-02-08;Arnhem;;;;0
74643;Kálmán Konrád;1896-05-23;Palánka;;;;0
74644;Ludwig Goldbrunner;1908-03-05;München;;;;0
74645;Konrad Heidkamp;1905-09-27;Düsseldorf;;;;0
74691;Ludwig Hofmann;1900-06-09;München;;;;0
74693;Heinrich Körner;1893-07-02;Wien;;;;0
74695;Sepp Pöttinger;1903-04-16;München;;;;0
74710;Ferdinand Fabra;1906-10-08;Geseke;;;;0
74711;Fritz Thelen;1903-04-28;;;;;0
74713;Ferdinand Swatosch;1894-05-11;Simmering;;;;0
74714;Ernst Kuzorra;1905-10-16;Gelsenkirchen;;;;0
74716;Heinz Ludewig;1889-12-24;Duisburg;;;;0
74717;Gustav Wieser;1898-06-24;;;;;0
74718;Kurt Otto;1900-08-28;Rüttenscheid;;;;0
74720;Otto Faist;1903-03-11;Karlsruhe;;;;0
74747;Otto Rohwedder;1909-12-03;Hamburg;;;;0
74749;Hans Lang;1899-02-08;;;;;0
74751;Georg Hochgesang;1897-11-03;Nürnberg;;;;0
74754;Gyula Kertész;1888-02-29;Kálnica;;;;0
74755;Rudi Agte;1891-09-11;;;;;0
74758;Richard Girulatis;1878-08-21;Berlin;;;;0
74759;Josef Müller;1893-05-08;Würzburg;;;;0
74761;Walter Hollstein;1899-12-30;Gotha;;;;0
74762;Werner Sottong;1907-11-16;;;;;0
74764;Paul Gilly-Goldberger;1881-01-14;Wien;;;;0
74772;Bobby Smith;1944-03-14;Prestbury;;;;0
74773;Otto Höxtermann;1912-08-11;Paderborn;;;;0
74787;Fred Spiksley;1870-01-25;Gainsborough;;;;0
74789;Karl Berndt;1898-01-17;Berlin;;;;0
74790;Fritz Walter;1920-10-31;Kaiserslautern;;;;0
74791;Kuno Krügel;1910-08-02;Bamberg;;;;0
74794;Max Breunig;1888-11-12;Karlsruhe;;;;0
74821;Georg Wellhöfer;1893-03-10;Fürth;;;;0
74822;Fritz Teufel;1910-02-06;;;;;0
74826;Lothar Schröder;1914-08-22;Offenbach;;;;0
74827;Emil Gröner;1892-03-25;Stuttgart;;;;0
74828;Lony Seiderer;1895-11-01;Nürnberrg;;;;0
74829;Karl Becker;1902-11-09;Neustadt;;;;0
74850;Ernst Lehner;1912-12-07;Augsburg;;;;0
74851;Radoslav Momirski;1919-09-04;Novi Sad;;;;0
74919;Zeev Seltzer;1944-02-09;Petah Tikva;;;;0
74937;Richard Jäger;1933-02-01;Zürich;;;;0
74938;Raymond Morand;1931-01-23;;;;;0
75070;Chris Cattlin;1946-06-25;Milnrow;;;;0
75150;Roy Bentley;1924-05-17;Bristol;;;;0
75203;David White;1933-08-23;Motherwell;;;;0
75385;José Ángel Berraondo;1878-11-04;San Sebastian;;;;0
75386;Arthur Johnson;1879-04-12;;;;;0
75430;William Aitken;1894-02-02;Peterhead;;;;0
75483;Engelbert König;1884-10-18;;;;;0
75551;Oscar Heisserer;1914-07-18;Schirrhein;;;;0
75552;Julien Darui;1916-02-16;Oberkorn;;;;0
75553;Lucien Troupel;1919-01-11;;;;;0
75554;Gaby Robert;1920-03-05;Belcodène;;;;0
75555;Manuel Fernández;1922-02-01;Lada;;;;0
75556;Vinzenz Dittrich;1893-02-23;;;;;0
75558;Peter Farmer;1872-01-30;;;;;0
75559;Victor Gibson;1888-07-18;;;;;0
75568;Karl Burger;1883-12-26;Stuttgart;;;;0
75570;Hans Krauß;1903-05-25;Fürth;;;;0
75573;Hans Hagen;1894-07-15;Fürth;;;;0
75577;Alexander Popovich;1891-07-18;Wien;;;;0
75578;Willi Knesebeck;1887-03-31;Berlin;;;;0
75586;Oswald Pfau;1915-01-07;;;;;0
75588;Fritz Wittenbecher;1910-02-20;Stendal;;;;0
75595;Flemming Nielsen;1954-07-16;Korsløkke;;;;0
75604;Sepp Kretschmann;1902-03-21;;;;;0
75607;Helmut Lorenz;1923-03-18;;;;;0
75609;Heinz Werner;1916-04-12;;;;;0
75622;Stan Seymour;1895-05-16;Kelloe;;;;0
75623;George Martin;1899-07-14;Glasgow;;;;0
75624;Charlie Mitten;1921-01-17;Manchester;;;;0
75625;Norman Smith;1897-12-15;Newburn;;;;0
75633;Frank Brettell;1861-11-30;Smethwick;;;;0
75634;John Cameron;1872-04-13;Ayr;;;;0
75635;Arthur Rowe;1906-09-01;London;;;;0
75638;Joe Shaw;1883-05-07;;;;;0
75639;Lawrence Furniss;1862-02-16;;;;;0
75640;Ernest Mangnall;1866-01-04;Bolton;;;;0
75641;Albert Alexander;1867-09-21;Hulme;;;;0
75642;Peter Hodge;1871-06-28;Leith;;;;0
75644;Samuel Cowan;1901-05-10;Chesterfield;;;;0
75645;Jock Thomson;1906-07-06;Thornton;;;;0
75646;Les McDowall;1912-10-25;;;;;0
75647;George Poyser;1910-02-06;;;;;0
75648;William Birrell;1897-03-13;;;;;0
75649;John Tait Robertson;1877-01-25;Dumbarton;;;;0
75650;Edward Joseph Drake;1912-08-16;Southampton;;;;0
75653;George Allison;1883-10-24;Darlington;;;;0
75655;Leslie Knighton;1884-03-15;;;;;0
75656;Jack Crayston;1910-10-09;Grange-over-Sands;;;;0
75657;George Swindin;1914-12-04;;;;;0
75665;Jack Robson;1860-05-24;Durham;;;;0
75666;Dick Graham;1922-05-06;Corby;;;;0
75674;Thomas McIntosh;1879-02-24;Sedgefield;;;;0
75676;Cliff Britton;1909-08-29;Hanham;;;;0
75764;John Duncan;1896-02-14;Fife;;;;0
75765;Frank Womack;1888-09-16;;;;;0
75766;David Gardner;1873-03-31;Glasgow;;;;0
75768;David Steele;1894-07-29;Carluke;;;;0
75769;Willie Maley;1868-04-25;Newry;;;;0
75770;Jimmy McStay;1893-09-12;Androssan;;;;0
75771;John Goodall;1863-06-19;London;;;;0
75772;Dave Halliday;1901-12-11;Dumfries;;;;0
75774;Arthur Beier;1880-02-15;Karlsruhe;;;;0
75778;Karl Wegele;1887-09-27;Karlsruhe;;;;0
75779;Viktor Havlicek;1914-07-16;Wien;;;;0
75899;Dave Ewing;1929-05-10;Logierait;;;;0
75943;Kemal Batmaz;1954-09-01;Istanbul;;;;0
75968;Willie MacFarlane;1930-03-17;Leith;;;;0
76115;André Gérard;1911-07-03;Bordeaux;;;;0
76191;Armin Günther;1924-04-24;Schneeberg;;;;0
76277;Danny Williams;1924-11-20;Maltby;;;;0
76345;Dan Matuska;1949-02-14;;;;;0
