TmID;JerseyName;FullName;BirthDate;BirthPlace;Height;PrimPosition;Foot;Outfitter;NumGames;NumGoals;NumIntGames;NumIntGoals
502336;Kember;Stephen Dennis Kember;1948-12-08;Croydon;;;;;0;0;0;0
502679;Gabunia;თეიმურაზ გაბუნია;2000-02-10;;;;;;0;0;3;0
502761;Bennett;Martyn Bennett;1961-08-04;Birmingham;1,85 m;Centre-Back;;;0;0;0;0
502842;Guerrero;Eduardo Antonio Guerrero Locano;2000-02-21;Panama City;1,77 m;Centre-Forward;;;0;0;1;0
502931;Kousidis;Dimitrios Kousidis;1981-08-24;;;;;;0;0;0;0
503874;Rasmussen;Villads Rasmussen;2001-11-27;;;Left Winger;;;0;0;0;0
503987;Madueke;Chukwunonso Tristan Madueke;2002-03-10;;1,76 m;Right Winger;left;adidas;0;0;6;2
504186;Rygel;Marius Brinck Rygel;1999-02-13;;;Right-Back;;;0;0;0;0
504251;Persson;Niklas Persson;2001-01-11;;;Right Midfield;;;0;0;0;0
504601;Sypek;Jakub Sypek;2001-04-07;Nysa;1,80 m;Right Midfield;;;0;0;2;0
505653;Silva;Fábio Daniel Soares Silva;2002-07-19;Porto;1,85 m;Centre-Forward;right;Nike;0;0;5;3
505927;Boe-Tangen;Felix Boe-Tangen;1999-06-15;;;;;;0;0;0;0
507731;Lokela;Ricky Lokela;1982-06-27;;;;;;0;0;0;0
509040;Hucko;Ivan Hucko;1965-01-03;;;;;;0;0;0;0
509043;Lausman;Aleš Laušman;1961-02-27;;;;;;0;0;0;0
509230;Antoniadis;Ολύμπιος Αντωνιάδης;1998-09-29;;1,80 m;Left Winger;left;;0;0;0;0
509247;Henderson;Euan Henderson;2000-06-29;Edinburgh;1,75 m;Left Winger;right;;0;0;0;0
509676;Dwyer;Joseph Dwyer;2000-02-16;;;Right-Back;;;0;0;0;0
509784;Shipley;George Michael Shipley;1959-03-07;Newcastle upon Tyne;1,75 m;;;;0;0;0;0
510545;Jiménez;Jesús Jiménez Núñez;1993-11-05;Leganés;1,82 m;Left Winger;right;;0;0;0;0
511246;Consbruch;Jomaine Ellay Consbruch;2002-01-26;Bielefeld;1,74 m;Central Midfield;;adidas;0;0;2;0
514487;Renosto;Mario Renosto;1929-06-15;Trieste;;;;;0;0;0;0
515479;Mutavcic;Mirko Mutavcic;2001-01-29;Nova Gorica;1,75 m;Central Midfield;right;;0;0;4;0
516678;Djidjiwa;Moustapha Enock Djidjiwa;1995-11-07;;1,80 m;Centre-Forward;right;;0;0;0;0
519640;Hansen;Karl Aage Hansen;1921-07-04;Mesinge;;Central Midfield;;;0;0;22;17
519736;Vijgen;Jimmy Vijgen;2000-08-23;Heerlen;1,73 m;Right Winger;right;;0;0;0;0
520199;Jörgensen;Frederik Oliver Jørgensen;1998-12-22;;;Centre-Forward;;;0;0;0;0
520651;Weir;Jensen Guy Weir;2002-01-31;Warrington;1,84 m;Central Midfield;right;;0;0;6;0
521570;Carlos Roberto;Carlos Roberto de Lima;1980-01-28;Londrina, Parana;1,87 m;Centre-Back;right;;0;0;0;0
522430;Natami;Omar Natami;1998-12-15;Arezzo;;Right Winger;left;;0;0;0;0
523627;Pomati;Giuseppe Pomati;1932-07-23;Codogno;;;;;0;0;0;0
526763;Silas;Saturnino De Souza Silas;1993-03-31;;1,76 m;Left Midfield;;;0;0;0;0
527467;Hetemi;Lundrim Hetemi;2000-02-18;;;Central Midfield;;;0;0;3;0
527653;Otto;Lorenz Otto;2001-01-24;Fulda;1,93 m;Goalkeeper;both;;0;0;0;0
528515;Großer;Maximilian Großer;2001-07-23;;;Centre-Back;;;0;0;0;0
529103;Dursun;Serkan Dursun;2001-01-30;Hamburg;1,85 m;Centre-Forward;right;;0;0;1;0
529113;Iversen;Markus Iversen;1999-01-31;;1,84 m;Goalkeeper;right;;0;0;0;0
529511;Duchowski;Mateusz Duchowski;2000-04-27;Poznań;1,86 m;Defensive Midfield;right;;0;0;0;0
530915;Jenks;Teddy Christopher Graham Jenks;2002-03-12;;;Central Midfield;;;0;0;3;1
531544;Feeney;Kieran Jack Feeney;2001-01-27;;;Centre-Forward;;;0;0;0;0
532826;Greenwood;Mason Will John Greenwood;2001-10-01;Bradford;1,81 m;Centre-Forward;both;Nike;0;0;0;0
533727;Varfolomeev;Sergey Varfolomeev;1968-02-27;;;;;;0;0;0;0
534425;Ofori;Gideon Ofori Offei;1999-01-11;Accra;1,75 m;Second Striker;right;;0;0;0;0
536835;Traoré;Amad Diallo Traoré;2002-07-11;Abidjan;1,73 m;Right Winger;left;;0;0;0;0
537367;Pastor;Alfonso Pastor Vacas;2000-10-04;Bujalance (Córdoba);1,90 m;Goalkeeper;;;0;0;1;0
537493;Küffer;Peter Küffer;1954-10-21;Biel/Bienne;;;;;0;0;0;0
538063;Lucas Felippe;Lucas Martello Felippe Nascimento;2000-05-03;São Paulo;1,78 m;Central Midfield;left;Mizuno;0;0;0;0
538919;Fonseca;Matias Fonseca;2001-03-12;Napoli;;Centre-Forward;right;;0;0;1;0
540001;Gawara;Krzysztof Gawara;1958-03-15;Sienno;1,85 m;;;;0;0;0;0
540119;Hegedűs;Márk Hegedűs;1998-01-16;Budapest;1,82 m;Centre-Forward;right;;0;0;0;0
541288;Yordanov;Иван Йорданов;2000-11-07;Rakovski;1,70 m;Central Midfield;right;;0;0;0;0
542368;Andov;Матеј Андов;2001-11-16;Skopje;1,87 m;Goalkeeper;right;;0;0;2;0
542506;Henriksen;Victor Emil Bøje Henriksen;2000-04-14;;;Centre-Back;;;0;0;1;0
543501;Sadiq;Ibrahim Sadiq;2000-05-07;;;Right Winger;right;;0;0;3;0
544745;Petrovic;Michal Petrovič;1998-07-07;;;Goalkeeper;;;0;0;0;0
547534;Martin;Josh Martin;2001-09-09;Luton;1,76 m;Left Winger;right;;0;0;0;0
547853;Ducan;Răzvan Casian Ducan;2001-02-09;Videle;1,92 m;Goalkeeper;;;0;0;4;0
548470;Mengi;Teden Mengi;2002-04-30;Manchester;1,83 m;Centre-Back;right;;0;0;4;0
549983;Kenyaykin;Кеняйкин Алексей Николаевич;1998-08-23;Samara;1,99 m;Goalkeeper;right;;0;0;0;0
550134;Brennan;Ciaran Thomas Brennan;2000-05-05;Kilkenny;;Right-Back;right;;0;0;0;0
550445;Culshaw;Mitchell Culshaw;2001-09-15;Liverpool;;;;;0;0;0;0
550998;King-Harmes;Callum King-Harmes;2002-04-19;Birmingham;1,78 m;Right Midfield;;;0;0;0;0
552856;Shearer;David John Shearer;1958-10-16;Inverness;1,73 m;Centre-Forward;;;0;0;0;0
553252;Hoyo-Kowalski;Daniel Hoyo-Kowalski;2003-07-12;Barcelona;1,89 m;Centre-Back;;;0;0;5;0
553725;Gudmundsson;Páll Eysteinn Guðmundsson;1968-09-12;;;;;;0;0;4;1
553757;Buksa;Aleksander Buksa;2003-01-15;Kraków;1,88 m;Centre-Forward;left;;0;0;3;0
554433;Pierobon;Christian Pierobon;2002-03-26;Feltre;;Central Midfield;;;0;0;0;0
554933;Bayramov;Dzhavid Bayramov;1998-02-27;;;;;;0;0;0;0
555416;Bobó;Mamadou Bobó Djalo;1963-02-09;Canchungo;1,75 m;Defensive Midfield;;;0;0;4;0
556115;Sigurdsson;Gunnar Líndal Sigurðsson;1985-05-10;;;Goalkeeper;;;0;0;0;0
556240;Hermannsson;Jón Björgvin Hermannsson;1980-03-27;;;;;;0;0;0;0
556561;Caetano;António de Oliveira Caetano;1966-07-05;Santa Maria da Feira;1,71 m;Left-Back;left;;0;0;4;1
557051;Barth;René Barth;1968-06-30;;;;;;0;0;0;0
557068;Christensen;Torben Christensen;1963-07-14;;;Centre-Forward;;;0;0;3;0
557935;Kriszt;József Kriszt;1965-07-20;;;;;;0;0;0;0
558708;Ahrn;Gustav Ahrn;2000-05-30;;;Centre-Forward;;;0;0;0;0
559254;Reid;Jayden Reid;2001-04-22;;;;;;0;0;0;0
559285;Johansson;Hans Johansson;1964-08-07;;;;;;0;0;0;0
559673;Popelnukha;Valeri Popelnukha;1963-04-06;;;;;;0;0;0;0
559806;Edmondson;Ryan Edmondson;2001-05-20;York;1,88 m;Centre-Forward;right;;0;0;3;1
560963;Sánchez García;Alejandro Sánchez García;1974-12-30;A Coruña;1,79 m;Goalkeeper;;;0;0;0;0
561092;Dunne;Liam Dunne;1971-09-01;;;;;;0;0;0;0
561093;Connolly;John Connolly;1971-12-28;Dublin;;Goalkeeper;;;0;0;0;0
561952;Gobbato;Davide Gobbato;1985-07-07;Latisana;;Goalkeeper;;;0;0;0;0
562082;Dobrevski;Гено Вълков Добревски;1970-05-12;Plovdiv;;;;;0;0;0;0
562154;Montgomery;Jimmy Montgomery;1943-10-09;Sunderland;;Goalkeeper;;;0;0;0;0
562553;Gallagher;Jon Gallagher;1996-02-23;Dundalk;1,75 m;Right Winger;right;;0;0;0;0
563335;Thior;Zourdine Mouhemmed Thior;1997-07-09;Dakar;1,70 m;Right Winger;right;;0;0;0;0
563678;Burke;Steven James Burke;1960-09-29;Nottingham;1,78 m;Left Winger;;;0;0;0;0
565318;Livingstone;Stephen Livingstone;1973-10-17;Belfast;;;;;0;0;0;0
566806;Watson;Robert Watson;1946-04-15;Airdrie;;Right-Back;right;;0;0;1;0
566943;Conte;Abdoul Karim Conte;1999-08-25;Conakry;1,71 m;Defensive Midfield;left;;0;0;4;0
567156;Ward;Sean Ward;2002-03-01;;;Left Winger;;;0;0;2;0
567574;Farrell;Shane Farrell;2000-06-26;Dublin;;;;;0;0;0;0
568092;Bonds;Elliot Michael Bonds;2000-03-23;London;1,79 m;Central Midfield;;;0;0;7;0
568162;Matukanga;Loic Matukanga;1995-06-17;;;Left Winger;both;;0;0;0;0
569328;Logue;Niall Logue;1995-08-07;Letterkenny;1,93 m;Centre-Back;;;0;0;0;0
569582;Sopo;Daniel Sopo;2002-03-25;Duisburg;1,83 m;;both;;0;0;0;0
570040;Neshet Muharrem;Neşet Zhaveli;1955-04-20;;;Goalkeeper;;;0;0;0;0
570459;Kristjánsson;Aron Bjarki Kristjánsson;2000-10-10;;;Goalkeeper;right;;0;0;0;0
570911;Eliassen;Fredrik Thorsö Eliassen;1987-01-15;;;;;;0;0;0;0
572884;Uzgur;Ersel Uzğur;1967-01-01;Bursa;;Right-Back;;;0;0;0;0
573120;Graf;Maël Graf;2000-05-14;;;Left-Back;;;0;0;0;0
574037;Billson;Thomas Billson;2000-10-18;;;Goalkeeper;;;0;0;0;0
575374;Aydin;Behlül Aydın;2000-11-28;Istanbul;1,79 m;Attacking Midfield;left;Nike;0;0;1;0
576538;Ertas;Taner Ertaş;1967-08-11;Bursa;;Centre-Back;;;0;0;0;0
577265;Uwakwe;Uchechukwu Uwakwe;1979-07-03;;1,78 m;;;;0;0;0;0
577657;Komsic;Vlado Komšić;1955-10-11;Kiseljak;;;;;0;0;0;0
577797;El Attabi;Adil El Attabi;2000-02-19;;;Left Winger;;;0;0;0;0
579572;Dagsson;Sigurður Dagsson;2002-08-07;;;;;;0;0;3;0
579761;Miettinen;Tony Miettinen;2002-09-23;;;Right-Back;;;0;0;3;0
580027;Connell;Luca John Connell;2001-04-20;Liverpool;1,81 m;Defensive Midfield;left;;0;0;0;0
580238;Dale;Joar Hedkvist Dale;1999-09-09;;;Goalkeeper;;;0;0;0;0
581447;Meleke;Ulrich Meleke;1999-05-24;Abobo;1,81 m;Centre-Back;right;;0;0;10;0
581481;Ahmadi;Bamo Ahmadi;2001-01-27;;;Attacking Midfield;;;0;0;0;0
582070;Sagitov;Сагитов Артур Дамирович;2000-01-07;Jelabuga;1,85 m;Centre-Forward;right;;0;0;5;1
583255;Semenyo;Antoine Serlom Semenyo;2000-01-07;London;;Left Winger;;;0;0;0;0
583917;Muci;Ernest Muci;2001-03-19;Tiranë;1,80 m;Centre-Forward;right;;0;0;0;0
584094;Hawkes;Cameron Hawkes;2000-03-15;;;;;;0;0;0;0
584110;Hodzic;Faruk Hodžić;2003-08-04;Sarajevo;;Defensive Midfield;right;;0;0;1;0
585347;Philippe;Philippe Almeida Costa;2000-03-01;Goiânia;1,86 m;Centre-Forward;right;;0;0;0;0
585795;Jelicic;Игор Јеличић;2000-02-28;;1,87 m;Centre-Back;right;;0;0;3;0
585949;Kalulu;Pierre Kalulu Kyatengwa;2000-06-05;Lyon;1,84 m;Right-Back;right;;0;0;3;0
586923;Mirkov;Александар Мирков;1996-01-08;Kikinda;1,75 m;Defensive Midfield;right;;0;0;0;0
587232;Nikolaou;Νίκος Νικολάου;1975-01-18;Limassol;;;;;0;0;0;0
587734;Fleury;Christian Fleury;1955-01-02;;;;;;0;0;0;0
589013;Wdowik;Bartłomiej Wdowik;2000-09-25;Olkusz;1,84 m;Left-Back;;;0;0;2;0
591063;Landry;Júnior Landry Ngogang;1997-09-17;;;Defensive Midfield;;;0;0;0;0
591920;Soukenik;Dominik Soukeník;1999-07-13;;1,82 m;Central Midfield;;;0;0;0;0
596213;McIlmoyle;Hugh McIlmoyle;1940-01-29;Port Glasgow;;Centre-Forward;;;0;0;0;0
596611;Sigurjónsson;Brandur Sigurjónsson;1970-01-01;;;;;;0;0;0;0
596821;Banks;Scott Banks;2001-09-26;Linlithgow;1,83 m;Right Winger;left;;0;0;1;0
599529;Lörincz;Patrik Lörincz;2000-02-12;;;;;;0;0;0;0
601013;Dieye;Pape Demba Dieye;1998-03-25;Dakar;;Attacking Midfield;;;0;0;0;0
601445;Shamkin;Шамкин Даниил Дмитриевич;2002-06-22;St. Petersburg;1,87 m;Attacking Midfield;right;;0;0;2;0
602006;Lagos;Fanos Lagos;1984-09-20;;;;;;0;0;0;0
602156;Molina;Guillem Molina Gutiérrez;2000-05-03;Valls;1,83 m;Centre-Back;right;;0;0;0;0
602486;Ibrahimagic;Tarik Ibrahimagic;2001-01-23;;;Central Midfield;both;;0;0;3;0
602711;Pin;Jacky Pin;1944-01-16;Rognes;1,75 m;;;;0;0;0;0
604946;Waser;Gottfried Waser;1955-05-14;Hergiswil;;Goalkeeper;;;0;0;0;0
605226;Kujovic;Арнел Кујовић;2002-03-14;Berlin;1,70 m;;right;;0;0;1;0
605893;Ribeiro;Lucas Ribeiro dos Santos;1999-01-19;Salvador;1,90 m;Centre-Back;right;;0;0;3;0
606026;Morgan;Albie Robert Morgan;2000-02-02;Rochester;1,80 m;Attacking Midfield;right;;0;0;0;0
606191;Senden;Youri Senden;2001-05-25;;;;;;0;0;0;0
607235;Nowak;Tomasz Nowak;2002-03-12;Świętochłowice;1,89 m;Goalkeeper;right;;0;0;0;0
608464;Borcea;Valentin Ioan Borcea;2002-07-06;;1,75 m;Defensive Midfield;right;;0;0;3;0
610336;Antoñín;Antonio Cortés Heredia;2000-04-16;Málaga;1,82 m;Centre-Forward;right;;0;0;0;0
613969;Georgallidis;Konstantinos Georgallidis;2002-01-19;;;;;;0;0;0;0
614462;Arnott;Kevin Arnott;1958-09-28;Gateshead;1,79 m;Central Midfield;;;0;0;0;0
615316;Evdokimov;Евдокимов Андрей Владимирович;1999-03-09;;1,91 m;Centre-Back;right;;0;0;3;0
617184;Doichev;Nako Doichev;1960-09-06;;;;;;0;0;0;0
618900;Stedman;Billy Stedman;1999-11-03;Portsmouth;1,79 m;Attacking Midfield;left;;0;0;0;0
619126;Buckley;Steve Buckley;1953-10-16;Eastwood;1,75 m;Left-Back;;;0;0;0;0
619911;Laine;Janne-Pekka Laine;2001-01-25;;1,84 m;Central Midfield;right;;0;0;2;0
620174;Mashigo;Boipelo Mashigo;2003-04-05;;;Attacking Midfield;;;0;0;0;0
621387;Ahi Mordechai;טום אחי מרדכי;2001-05-09;;;Centre-Back;;;0;0;4;0
621542;Field;Tony Field;1946-07-06;Halifax;;Centre-Forward;;;0;0;0;0
621589;Livadnov;Ливаднов Евгений Алексеевич;2000-04-27;;1,80 m;Centre-Back;left;;0;0;0;0
621842;Matthews;Michael Matthews;1960-09-25;Kingston upon Hull;;;;;0;0;0;0
622060;Savage;Robert James Savage;1960-01-08;Liverpool;1,70 m;;;;0;0;0;0
622140;Meriluoto;Kai Meriluoto;2003-01-02;;;Centre-Forward;;;0;0;11;5
622789;Abdurakhmanov;Тенизбай Абдурахманов;2002-06-29;;1,89 m;Centre-Back;;;0;0;0;0
624592;Calugaru;Tudorel Călugăru;1960-07-16;Galaţi;;Goalkeeper;;;0;0;0;0
624751;Cameron;Lyall Cameron;2002-10-10;;1,80 m;Attacking Midfield;right;;0;0;0;0
624965;Robson;Thomas Henry Robson;1944-07-31;Gateshead;;Left Winger;;;0;0;0;0
626135;Leek;Kenneth Leek;1935-07-26;Ynysybwl;;Second Striker;;;0;0;13;5
626281;Brindley;Bill Brindley;1947-01-29;Rushcliffe;;Left-Back;;;0;0;0;0
626856;Hatton;Robert James Hatton;1947-04-10;Kingston upon Hull;;Centre-Forward;;;0;0;0;0
627354;Alba;Carlos Eduardo Alba Olivares;1995-04-14;Lagos de Moreno;1,77 m;;;;0;0;0;0
627432;Foggo;Kenneth Taylor Foggo;1943-11-07;Perth;;Right Midfield;;;0;0;0;0
627936;Winther;Casper Kaarsbo Winther;2003-02-11;;;Central Midfield;;;0;0;2;0
628507;Ebanks;Michael Wayne Anthony Ebanks;1964-10-02;Longbridge;;Right-Back;;;0;0;0;0
628624;Ratajczyk;Adam Ratajczyk;2002-06-12;Warszawa;1,76 m;Left Winger;right;;0;0;0;0
628929;Ferry;Gordon Ferry;1943-12-22;Sunderland;;Centre-Back;;;0;0;0;0
631577;Türkay;Zeynullah Türkay;2002-10-01;Bursa;;Central Midfield;;;0;0;0;0
633169;Garrido;Nil Garrido Estrada;2001-03-26;Navarcles;;Attacking Midfield;right;;0;0;0;0
633652;Ramsay;Calvin William Ramsay;2003-07-31;;;Centre-Back;;;0;0;3;0
636567;Bogdanovic;Вукашин Богдановић;2002-10-04;Prokuplje;;Centre-Forward;;;0;0;2;0
638038;Larsson;Hans Larsson;1947-05-05;;;;;;0;0;0;0
638078;Sharples;Brian Sharples;1944-09-06;Bradford;;Centre-Back;;;0;0;0;0
640456;Sullivan;Colin Sullivan;1951-06-24;Saltash;;Left-Back;;;0;0;0;0
641735;Grönstad;Pal Grönstad;1964-03-01;;;;;;0;0;0;0
642188;Donzé;Jean-Claude Donzé;1948-05-02;;;Goalkeeper;;;0;0;0;0
642195;Radakovic;Miloš Radaković;1946-09-29;;;;;;0;0;0;0
642571;Nunes;António Francisco Vieira Nunes;1945-07-01;Águas Santas;;;;;0;0;0;0
644144;Dramé;Jawad Dramé;2000-05-31;Annecy;1,85 m;;left;;0;0;0;0
644716;Wade;Bryan Wade;1963-06-25;Bath;1,73 m;Centre-Forward;;;0;0;0;0
644856;Riley;David Sidney Riley;1960-12-08;Northampton;1,70 m;Centre-Forward;;;0;0;0;0
645026;McNally;Errol McNally;1943-08-27;Lurgan;;Goalkeeper;;;0;0;0;0
645680;Partridge;Malcolm Partridge;1950-08-28;Calow;1,84 m;Centre-Forward;;;0;0;0;0
645780;Harland;Stanley Clarence Harland;1940-06-19;Liverpool;;Centre-Back;;;0;0;0;0
645882;Topalli;Invis Topalli;1999-03-13;Tiranë;;;;;0;0;0;0
648294;Chronis;Nikolaos Chronis;1979-10-07;;;;;;0;0;0;0
649025;Sagna;Amadou Sagna;1999-06-10;;1,73 m;Centre-Forward;right;;0;0;9;4
649087;Dante;Amadou Dante;2000-10-07;;;Left Midfield;left;;0;0;4;0
649386;Harlev;Gustav Harlev;1998-01-17;;1,84 m;Right Winger;right;;0;0;0;0
652055;Endl;Lukáš Endl;2003-03-17;;1,91 m;Centre-Back;right;;0;0;7;0
653100;Carnell Brooks;Kristján Carnell Brooks;1971-08-04;;;;;;0;0;0;0
653189;Perry;Rodney Perry;1981-10-27;;;;;;0;0;0;0
654552;Kaya;Savaş Kaya;1979-07-20;Ardahan;;Right-Back;;;0;0;0;0
655488;Martinelli;Gabriel Teodoro Martinelli Silva;2001-06-18;Guarulhos;1,80 m;Left Winger;right;adidas;0;0;1;0
655734;Marchi;Franco Marchi;1946-04-18;;;;;;0;0;0;0
655998;Devitt;Lee Devitt;2000-06-03;;1,79 m;Centre-Forward;left;;0;0;0;0
658533;Francis;Abu Francis;2001-04-27;Accra;1,82 m;Central Midfield;right;;0;0;0;0
659489;Wright;Harry Edward Wright;1998-11-03;;;Goalkeeper;;;0;0;0;0
661831;Óskarsson;Ódinn Örn Óskarsson;2002-03-30;;;;;;0;0;0;0
661911;Persson;Fred Persson;1973-08-22;;;;;;0;0;0;0
662543;Pettigrew;William Pettigrew;1953-10-02;Motherwell;;;;;0;0;0;0
664558;Simpson;Tyreece Tyson Nesbett Simpson;2002-02-07;Ipswich;;Centre-Forward;left;;0;0;0;0
664581;Dobra;Armando Dobra;2001-04-14;London;1,70 m;Right Winger;right;;0;0;0;0
665392;Liatsos;Χρήστος Λιάτσος;2003-09-01;Athen;1,78 m;Attacking Midfield;both;;0;0;8;5
666211;Popov;Попов Денис Владимирович;2002-08-29;;1,87 m;Goalkeeper;;;0;0;0;0
672903;Joyce;Joseph Joyce;1961-03-18;Consett;1,78 m;Right-Back;right;;0;0;0;0
674149;Yavasoglu;Barbaros Aliş Yavaşoğlu;1978-04-10;Istanbul;;;;;0;0;0;0
674219;Fundambu;Merveille Fundambu;1999-11-13;Kinshasa;1,80 m;Central Midfield;;;0;0;0;0
675469;Katip;Mustafa Katip;1976-02-15;Izmir;;;;;0;0;0;0
677404;Holliday;Edwin Holliday;1939-06-17;Leeds;;Left Winger;;;0;0;3;0
677665;Blas;אפק שמעון בלס;1999-08-08;;;Left-Back;;;0;0;0;0
677701;Xhika;Serxhio Xhika;2000-05-12;;;;;;0;0;0;0
677797;Morley;Brian Morley;1998-05-14;;1,66 m;Central Midfield;right;;0;0;0;0
677922;Durie;David George Durie;1931-08-13;Blackpool;;Second Striker;;;0;0;0;0
679705;Andreou;Marios Andreou;2000-11-07;;;;;;0;0;0;0
679707;Mitas;Antonis Mitas;2000-02-09;;;;;;0;0;0;0
681989;Demchenko;Демченко Никита Юрьевич;2002-09-06;Minsk;1,80 m;Central Midfield;right;;0;0;5;1
682474;Kobešćak;Zdenko Kobešćak;1943-12-03;Zagreb;;;;;0;0;0;0
683086;Svensson;Mikael Svensson;1966-10-05;;;;;;0;0;0;0
685855;Kochkanyan;Кочканян Сергей Левонович;2003-05-05;;1,82 m;Defensive Midfield;;;0;0;0;0
686805;Boury;Alexis Boury;2001-10-31;Metz;1,92 m;Central Midfield;both;;0;0;0;0
687038;Davidson;Duncan Davidson;1954-07-05;Elgin;;;;;0;0;0;0
688692;Sims;David Nigel Sims;1931-08-09;Coton in the Elms;;Goalkeeper;;;0;0;0;0
690206;Rimmer;Warwick Robert Rimmer;1941-03-01;Birkenhead;;;;;0;0;0;0
690751;Bapaga;William Adipepe Pandi Bapaga;2002-11-03;Coventry;1,76 m;Right Winger;right;;0;0;0;0
693584;Richards;D`Neal Richards;2002-03-01;;1,89 m;Centre-Back;right;;0;0;0;0
695769;Dailly;Niklo Dailly;2001-11-06;;;Centre-Forward;;;0;0;0;0
696894;Bouvy;Jean-Claude Bouvy;1959-05-19;Kinshasa;;;;;0;0;0;0
697284;Gomes;Vitor Gomes;1950-04-22;;;;;;0;0;0;0
698252;Alves;Allecks Godinho Alves;2001-03-11;;1,83 m;;right;;0;0;0;0
698461;Zlamal;Frantisek Zlamal;1948-05-29;;;Goalkeeper;;;0;0;0;0
701091;Ludlam;Steven John Ludlam;1955-10-18;Chesterfield;1,68 m;Central Midfield;;;0;0;0;0
702226;Ejder;İbrahim Ejder;1952-04-17;Canakkale;;;;;0;0;6;3
710336;Terkelsen;Jörn Terkelsen;1961-01-31;;;;;;0;0;0;0
711322;Pohjolainen;Santeri Pohjolainen;2002-08-05;;;;;;0;0;0;0
711397;Hallström;Peter Hallström;1971-07-29;;;;;;0;0;0;0
711399;Mortensen;Ole Mortensen;1962-06-14;;;;;;0;0;0;0
711488;Bruck;Dietmar Bruck;1944-04-19;Danzig;;Left-Back;;;0;0;0;0
714148;Novak;Vojtěch Novák;2002-01-20;;;;left;;0;0;0;0
716185;Drake;Robert James Drake;1943-09-07;Southgate;;;;;0;0;0;0
717246;Bonev;Бисер Бонев;2003-06-04;Ruse;1,78 m;Attacking Midfield;;;0;0;0;0
717255;Yegba Maya;Joseph Yegba Maya;1944-04-08;Otélé;1,80 m;Centre-Forward;;;0;0;0;0
717918;Mond;Léon Mond;1952-12-13;;;;;;0;0;0;0
718165;Campos;Niromar Campos;1953-11-11;;;;;;0;0;0;0
718547;Davison;Josh Davison;1999-09-16;;;Centre-Forward;;;0;0;0;0
719918;Cerqueira;Jaime Manuel Chacouto Cerqueira;1967-12-24;Amarante;1,79 m;Central Midfield;;;0;0;0;0
721525;Hill;Brian William Hill;1941-07-31;Bedworth;;Right Midfield;;;0;0;0;0
722223;Minea;Iulian Minea;1969-12-06;;;;;;0;0;0;0
722224;Sedecaru;Toni Sedecaru;1967-11-28;;;;;;0;0;0;0
723417;Lindsay;James Young Lindsay;1949-07-12;Hamilton;1,70 m;Right Midfield;;;0;0;0;0
724003;Bula;Cyprièn Bula;1939-08-30;;;;;;0;0;0;0
724133;Habovcik;Andrej Habovcik;2001-03-08;;;;;;0;0;0;0
725191;Burini;Gilles Burini;1957-05-31;;;Goalkeeper;;;0;0;0;0
725241;Kemp;Frederick George Kemp;1946-02-27;Salerno;1,73 m;Central Midfield;;;0;0;0;0
725577;Rahou;Jorès Rahou;2003-02-02;Marseille;1,76 m;Attacking Midfield;right;;0;0;0;0
726593;Downes;Walter John Downes;1961-06-09;London;;Central Midfield;;;0;0;0;0
728982;High;Scott John High;2001-02-15;Dewsbury;1,77 m;Central Midfield;right;;0;0;0;0
729206;Screen;William Robert Screen;1948-11-08;Swansea;;Central Midfield;;;0;0;0;0
729570;Ryden;George Ryden;1940-07-14;;;Centre-Back;;;0;0;0;0
729645;Muñoz;Rubén Muñoz;1939-11-16;;;;;;0;0;0;0
729646;Heine;Gilbert Heine;1943-12-14;;;;;;0;0;0;0
730711;Kochev;Nikolay Kochev;1949-02-26;;;;;;0;0;0;0
731098;Krasnov;Владимир Ильич Краснов;1946-11-27;Ulyanovsk;1,70 m;;;;0;0;0;0
731390;Robinson;Peter Robinson;1957-09-04;Newbiggin-by-the-Sea;;Centre-Back;;;0;0;0;0
732462;Beshiraj;Mario Beshiraj;1999-10-29;;1,80 m;Right Winger;right;;0;0;0;0
733022;Akhvlediani;თორნიკე ახვლედიანი;1999-07-24;;1,82 m;Centre-Forward;left;;0;0;0;0
733598;Penconek;Ignacy Penconek;1937-02-01;Warszawa;1,79 m;Goalkeeper;;;0;0;0;0
737280;Curtis;George William Curtis;1939-05-05;Dover;;Centre-Back;;;0;0;0;0
740039;Nekadio;John Mayanga Nekadio;2002-01-06;Kinshasa;1,94 m;Centre-Back;right;;0;0;0;0
740211;Brogan;Frank Anthony Brogan;1942-08-03;Glasgow;1,78 m;Left Winger;;;0;0;0;0
743970;Thomson;James Arnott Thomson;1948-06-28;Glasgow;;Central Midfield;;;0;0;0;0
744187;Csordás;Mátyás Csordás;1943-03-27;;;;;;0;0;0;0
744400;Caloi;Luigi Caloi;1940-06-07;Verona;;;;;0;0;0;0
744493;Jensen;Lars Jensen;1956-12-12;;;;;;0;0;0;0
745499;Jackson;Mike Jackson;1939-08-25;;;Centre-Forward;;;0;0;0;0
746248;Isel;Charles Isel;1936-02-11;;;;;;0;0;0;0
746301;Nowotarski;Casimir Nowotarski;1932-11-26;;;;;;0;0;0;0
746391;Cauvin;Guy Cauvin;1941-02-14;;;;;;0;0;0;0
746771;Hainey;Billy Hainey;1939-06-16;;;;;;0;0;0;0
747729;Thorvaldsson;Thorsteinn Már Thorvaldsson;2001-03-17;;;;;;0;0;0;0
