TmID;FullName;BirthDate;BirthPlace;Height;TrainerLicense;PreferredFormation;NumGames
49141;Harry Kewell;1978-09-22;Smithfield, Sydney;;;4-4-2 double 6;0
49143;Jaroslav Hynek;1975-09-05;;;;;0
49168;Joseíto;1926-12-23;Zamora;;;;0
49316;Sergio Pellicer;1973-09-09;Nules;;;4-2-3-1;0
49318;Jorge Fernandes;1977-01-08;;;;5-4-1;0
49443;Andreas Mouskallis;1950-01-10;Gialousa;;UEFA A Licence;;0
49449;Juan Arza;1923-06-12;Estella;;;;0
49475;Jesús Barrio Álvarez;1916-10-21;Gijón;;;;0
49535;Mariano Moreno Serrano;1940-01-06;Madrid;;;;0
49546;Wouter Vrancken;1979-02-03;Sint-Truiden;;UEFA A Licence;4-4-1-1;0
49597;Savvas Partakis;1938-01-01;;;;;0
49602;Giulio Corsini;1933-09-28;Bergamo;;;;0
49608;Sadio Demba;1965-12-02;;;UEFA Pro Licence;4-4-1-1;0
49621;Ratomir Cabric;1918-09-19;Varvarin;;;;0
49664;Hubert Meunier;1959-12-14;;;;;0
49718;Ofir Haim;1975-04-21;Rishon leZion;;;4-3-3 Attacking;0
49735;Domenico Rosati;1929-03-31;San Benedetto del Tronto;;;;0
49756;Gil Levanda;1972-05-29;;;;;0
49763;Aly Feyder;1945-07-18;;;;;0
49794;Nikolaos Gioutsos;1942-04-16;Kastoria;;;;0
49814;Miroslav Jantek;1968-10-08;;;UEFA Pro Licence;;0
49912;Aldo Cerantola;1950-08-21;Loria;;;;0
49955;Jonas Thern;1967-03-20;Falköping;;;4-3-3 Attacking;0
49978;Orazio Sorbello;1959-08-10;Acireale;;;;0
50006;Radoslaw Sobolewski;1976-12-13;Białystok;;UEFA A Licence;4-3-3 Attacking;0
50085;Giannis Ioannou;1963-10-28;Livadia;;;;0
50272;Stefano Morrone;1978-10-26;Cosenza;;UEFA Pro Licence;4-3-3 Attacking;0
50273;Aleksandar Linta;1975-10-22;;;;4-2-3-1;0
50375;László Zalai;1929-03-29;Békéscsaba;;;;0
50403;Paolo Todeschini †;1920-09-22;Milano;;;;0
50404;Giovanni Cattozzo;1925-07-13;Rovigo;;;;0
50430;Austin MacPhee;1979-10-11;Kirkcaldy;;UEFA Pro Licence;4-2-3-1;0
50445;Lauro Toneatto;1933-01-21;Talmassons;;;;0
50447;Guido Vincenzi;1932-07-14;Quistello;;;;0
50515;Radoslav Batak;1977-08-15;Novi Sad;;UEFA Pro Licence;4-2-3-1;0
50526;Arild Sundgot;1978-04-17;Ulsteinvik;;;;0
50534;Fred Harthaus;1908-09-18;Gera;;;;0
50549;Romano Fogli;1938-01-21;S.Maria a Monte;;;;0
50573;Theo Kirchberg;1920-11-23;;;;;0
50583;Björn Drillestad;1945-12-31;;;;;0
50584;Alf Inge Notkevich †;1956-01-26;;;;;0
50599;Takis Parafestas;1953-12-01;Falani;;;;0
50606;Sofronis Avgousti;1977-03-09;Limassol;;;4-2-3-1;0
50687;Paolo Tramezzani;1970-07-30;Castelnovo ne’ Monti;;;4-3-3 Attacking;0
50690;Robert Goethals;1922-07-16;Brasschaat;;UEFA Pro Licence;;0
50705;Hennes Hoffmann †;1916-09-11;Duisburg;;;;0
50706;Hellmut Meidt;1910-07-24;Jena;;;;0
50764;Patrick Reilly †;1873-11-07;Dundee;;;;0
50767;Henri Cirelli;1934-12-23;Düdelingen;;;;0
50768;Miljenko Mihic;1934-01-01;Mostar;;;;0
50775;Joé Hansen;1947-01-12;;;;;0
50828;Ugo Pozzan;1929-12-29;San Martino Buon Albergo;;;;0
50877;Werner Stahl;1922-12-01;;;;;0
50930;Staf van den Bergh;1923-02-10;Kontich;;;;0
50934;Jaroslav Jares;1930-03-21;Praha;;;;0
50952;Freddie Ljungberg;1977-04-16;Vittsjö;;UEFA A Licence;4-2-3-1;0
51003;Armando Picchi;1935-06-20;Livorno;;;;0
51051;Oronzo Pugliese;1910-04-05;Turi;;;;0
51056;John Neal;1932-04-03;Seaham;;;;0
51062;Fritz Silken;1918-10-12;;;;;0
51082;Georges Peyroche;1937-01-27;Roche-La-Molière;;;;0
51083;Jean-Michel Larqué;1947-09-08;Bizanos;;;;0
51084;Pierre Phelipon;1935-02-05;Paris;;;;0
51085;Robert Vicot;1931-10-29;Ivry-sur-Seine;;;;0
51086;Just Fontaine;1933-08-18;Marrakesch;;;;0
51087;Pierre Alonzo;1940-03-23;Meknès;;;;0
51088;Christian Coste;1949-02-23;Saint-Christol;;;;0
51090;Jules Zvunka;1941-08-17;Le Ban-Saint-Martin;;;;0
51095;John Bond;1932-12-17;Dedham;;;;0
51112;Trevor Morris;1920-09-06;Gorslas;;;;0
51139;Heinz Hempel;1918-09-04;Dresden;;;;0
51141;Bobby Ferguson;1938-01-08;Dudley;;;;0
51148;Rik Coppens;1930-04-29;Antwerpen;;;;0
51154;Tomas Pozar;1975-09-09;;;;;0
51194;Hans-Georg Vogel;1910-12-19;Kreuz;;;;0
51222;Yuri Morozov;1934-05-13;Sinyavino, St. Petersburg Region;;;;0
51239;Joe Harvey;1918-06-11;Edlington;;;;0
51251;Ken Shellito;1940-04-18;London;;;;0
51268;John Sillett;1936-07-20;Southampton;;;;0
51271;Marc Bourrier;1934-09-21;Ganges;;;;0
51278;Stefano Angeleri;1926-08-26;Castellazzo Bormida;;;;0
51279;Bruno Arcari;1915-09-15;Casalpusterlengo;;;;0
51325;Egidio Di Costanzo;1922-07-11;Napoli;;;;0
51343;Enkeleid Dobi;1975-05-23;Durrës;;;4-2-3-1;0
51344;Johannes Sobek;1900-03-18;Mirow;;;;0
51372;Maxime Bossis;1955-06-26;Saint-André;;;;0
51387;Alan Mullery;1941-11-23;London;;;;0
51453;Fritz Mauruschat;1901-12-19;;;;;0
51553;Jimmy Melia;1937-11-01;Liverpool;;;;0
51556;Mike Bailey;1942-02-27;Wisbech;;;;0
51568;Larry Lloyd;1948-10-06;Bristol;;;;0
51596;Chrysis Michail;1977-05-26;Nikosia;;UEFA Pro Licence;4-2-3-1;0
51618;Heinz Joerk;1919-10-17;Zeitz;;;;0
51662;Apostolos Filis;1949-12-23;Athen;;;;0
51666;Jimmy Sirrel †;1922-02-02;Glasgow;;;;0
51669;Günter Grothkopp;1926-01-10;;;;;0
51726;Maino Neri;1924-06-30;;;;;0
51760;Eddie Firmani;1933-08-07;Kapstadt;;;;0
51806;Pinella;1922-03-11;Russi;;;;0
51808;Giulio Cappelli;1911-03-04;;;;;0
51896;Edward Aquilina;1945-09-02;;;;;0
51962;Dieter Schulz;1939-03-22;;;;;0
51963;Günter Guttmann;1940-04-12;;;;;0
51993;Nikolaos Panagiotaras;1972-07-28;Athen;;UEFA Pro Licence;;0
52001;Paulo Amaral;1923-10-18;Rio de Janeiro;;;;0
52002;Livio Fongaro;1931-01-02;Valdagno;;;;0
52003;Roberto Lerici;1924-04-30;Rivarolo;;;;0
52006;Petr Packert;1943-02-22;Prag;;;;0
52041;Billy Elliott;1925-03-20;Bradford;;;;0
52071;Theodoros Voutyritsas;1962-07-27;Larisa;;;;0
52166;Yuri Mironov;1948-07-10;Novomoskovsk, Tula Region;;;;0
52168;Boris Kopeikin;1946-03-27;Chelyabinsk;;;;0
52207;Nenad Bjekovic;1947-11-05;Zrenjanin;;;;0
52222;Viktor Antikhovich;1945-04-05;Engels, Saratov Region;;;;0
52226;Enver Yulgushov;1938-06-25;Rostov-na-Donu;;;;0
52230;Heiko Schickgram;1963-10-09;;;;;0
52348;Mario Genta;1912-03-01;;;;;0
52490;René Noerdinger;1935-07-04;;;;;0
52511;Dariusz Marzec;1969-09-14;Kraków;;UEFA Pro Licence;4-1-4-1;0
52524;Jacek Machcinski;1948-01-27;Warszawa;;;;0
52537;Marino Lombardo;1950-04-09;Trieste;;;;0
52545;Oleksandr Poklonskyi;1975-01-22;Dnipropetrovsk;;;;0
52572;Péter Török;1940-10-08;;;;;0
52585;Ludek Zajic;1960-11-13;;;;;0
52598;Ilijas Pašić;1934-05-10;;;;;0
52599;Axel Lárusson †;1934-07-15;Frederiksund;;;;0
52692;Pietro Serantoni;1906-12-12;Venezia;;;;0
52700;Edward Azzopardi;1977-12-13;Rabat;;;;0
52710;Ole Fritsen;1941-07-18;Give;;;;0
52741;Georgios Savvidis;1961-02-08;Nikosia;;;;0
52817;Peter Eustace;1944-07-31;Stocksbridge;;;;0
52841;Ken Brown;1934-02-16;Forest Gate, London;;;;0
52862;Zdenek Becka;1970-06-20;;;;;0
52881;Dieter Sommer;1937-05-12;Goschütz;;;;0
52891;Federico Allasio;1914-05-30;;;;;0
52892;Amedeo Amadei;1921-07-26;;;;;0
52908;Allan Clarke;1946-07-31;Short Heath;;;;0
52919;Jimmy Adamson;1929-04-04;Ashington;;;;0
52948;Chris Nicholl;1946-10-12;Wilmslow;;;;0
53026;Janusz Kowalik;1944-03-26;Nowy Sacz;;;;0
53046;Ismael Jesús Díaz Galán;1965-10-02;Avilés;;;4-3-3 Attacking;0
53051;Jonas De Roeck;1979-12-20;Barcelona;;UEFA A Licence;4-3-3 Defending;0
53072;Ronnie Allen;1929-01-15;Stoke-on-Trent;;;;0
53112;Karl Hohmann;1908-06-18;Düsseldorf;;;;0
53113;Fritz Gschweidl;1901-12-13;Wien;;;;0
53114;Max Schäfer;1907-01-17;Landshut;;;;0
53116;Alwin Riemke;1910-02-02;;;;;0
53117;Leopold Nitsch;1897-08-14;;;;;0
53118;Hans Schmidt;1893-12-23;Fürth;;;;0
53124;Karl Höger;1897-05-27;;;;;0
53129;Kees van Dijke;1902-12-18;Rotterdam;;;;0
53150;Willie Boland;1975-08-06;Ennis;;;;0
53182;Ricardo Monsanto;1978-10-13;Lissabon;;UEFA Pro Licence;;0
53235;Adnan Örnek;1965-10-17;Bursa;;;4-2-3-1;0
53269;Teobaldo Depetrini;1913-03-12;Vercelli;;;;0
53270;Luigi Miconi;1904-06-04;Tarcento;;;;0
53288;Alan Durban;1941-07-07;Bridgend;;;;0
53296;Frank Sibley;1947-12-04;Uxbridge;;;;0
53335;Karel Havlicek;1969-07-19;;;;;0
53348;Jair Pereira;1946-05-19;Rio de Janeiro;;;;0
53363;Ilija Dimovski;1939-06-27;Prilep;;;;0
53425;Werner Wolf;1925-02-22;Dresden;;;;0
53475;Wojciech Robaszek;1978-03-09;;;UEFA A Licence;4-4-2 double 6;0
53479;David Colpaert;1970-01-23;;;UEFA A Licence;4-2-3-1;0
53504;Declan McIntyre;1960-04-28;;;;;0
53526;Goran Petkovski;1970-08-22;;;;;0
53539;Lubomir Bencic;1905-01-02;Stari Grad;;;;0
53540;Renzo Magli;1908-09-12;Bologna;;;;0
53542;Alfredo Monza;1911-08-12;Busto Arsizio;;;;0
53543;Carlo Rigotti;1906-02-10;Trieste;;;;0
53544;Guido Tavellin;1920-05-23;Legnago;;;;0
53584;Ricardo Cravo;1964-03-26;;;;4-2-3-1;0
53625;Vladimir Yulygin;1936-01-18;Novomoskovsk, Moskau Region;;;;0
53669;Takis Papoulidis;1934-12-05;Athen;;;;0
53677;Pavlos Grigoriadis;1938-05-27;Sitagri;;;;0
53761;Silas;1976-09-01;Lisboa;;UEFA A Licence;4-3-3 Attacking;0
53804;Pétur Ormslev;1958-07-18;;;;;0
53872;Vadym Lazorenko;1965-03-01;;;UEFA Pro Licence;4-2-3-1;0
53956;Dobromir Zhechev;1942-11-12;Sofia;;;;0
53980;Sergey Butenko;1960-12-02;Novoshakhtinsk, Rostov Region;;;;0
54007;Jacky Lemée;1946-06-28;Epernon;;Licence trainer;;0
54056;Guido Masetti;1907-11-22;Verona;;;;0
54058;Pietro Rava;1916-01-21;Cassine;;;;0
54133;Pierre Repellini;1950-10-27;Hyères;;;;0
54137;Stephan Keller;1979-05-31;Zürich;;UEFA Pro Licence;4-1-4-1;0
54221;Jupp Schmidt;1922-08-11;Köln;;;;0
54227;Guido Testolina;1911-06-01;Venezia;;;;0
54245;Alfredo Mazzoni;1908-02-23;Carpi;;;;0
54265;Elmar Rösch;1925-03-15;Duisburg;;;;0
54277;Jules Vandooren;1908-12-30;Armentières;;;;0
54305;Jean Avellaneda;1915-10-11;Sidi Bel Abbès;;;;0
54370;Vesko Petrovic;1965-12-23;;;;;0
54437;Mário Silva;1977-04-24;Porto;;;4-2-3-1;0
54482;Lee Bowyer;1977-01-03;London;;;4-3-1-2;0
54552;Jean-Pierre Destrumelle;1941-01-02;Cambrai;;;;0
54558;Lucien Jasseron;1913-12-29;Oran;;;;0
54562;Paulo Emilio;1936-01-03;Espera Feliz;;;;0
54666;Ivan Kyuchukov;1946-02-01;;;;;0
54673;Branko Horjak;1950-09-11;;;;;0
54774;Ted Crawford;1906-10-31;Filey;;;;0
54780;Raffaele Sansone;1910-09-20;Montevideo;;;;0
54787;Alois Hess;1903-01-03;;;;;0
54848;Moshe Beit haLevi;1912-11-14;Lodz;;;;0
54880;Béla Sárosi;1919-08-15;Budapest;;;;0
54905;Gyula Mándi;1899-01-21;;;;;0
54945;Léonard Specht;1954-04-16;Mommenheim;;;;0
55092;Imre Senkey;1898-06-21;Budapest;;;;0
55132;Anatoli Polosin;1935-08-30;Tashkent;;;;0
55168;Gérard Soler;1954-05-29;Oujda;;;;0
55203;Jairo Swirsky;1968-05-15;Porto Alegre;;UEFA Pro Licence;;0
55224;Andreas Führer;1966-07-28;;;UEFA A Licence;;0
55490;Krzysztof Gorecko;1973-01-13;Zabrze;;UEFA Pro Licence;4-2-3-1;0
55685;Dean Klafuric;1972-07-26;;;UEFA Pro Licence;;0
55686;Sinisa Orescanin;1972-07-30;Zagreb;;UEFA Pro Licence;4-3-1-2;0
55762;Sergej Jakirovic;1976-12-23;Mostar;;UEFA Pro Licence;4-2-3-1;0
55794;Bert Dainty;1879-02-06;Geddington;;;;0
55921;Adolf Knoll;1924-11-30;;;;;0
55942;Luigi Rossetto;1912-12-09;;;;;0
55945;Bruno Biagini;1910-08-17;Verona;;;;0
55994;Theo Breuer;1909-03-15;Düsseldorf;;;;0
56017;Manuel Abreu;1959-01-08;Fafe;;Licence trainer;4-4-2 double 6;0
56245;Andrzej Szarmach;1950-10-03;Gdańsk;;;;0
56374;Jón Thór Hauksson;1978-05-02;;;;;0
56436;Nisso Avitan;1971-09-29;Beer Sheva;;;5-3-2;0
56475;Petar Nadoveza;1942-04-09;Sibenik;;;;0
56491;Herbert Melzer;1913-03-05;;;;;0
56555;Balazs Borbely;1979-10-02;Dunajská Streda;;UEFA A Licence;;0
56559;Omero Tognon;1924-03-03;Padova;;;;0
56580;Heinz Hartmann;1908-03-25;;;;;0
56583;Hans Höfer;1911-03-20;;;;;0
56587;Fritz Krauß;1906-07-07;;;;;0
56589;Hans Manthey;1914-03-08;;;;;0
56593;Erich Dietel;1912-12-21;;;;;0
56624;Hans Carl;1899-12-31;;;;;0
56715;Björn Hansen;1939-01-15;Trondheim;;;;0
56791;Teemu Tainio;1979-11-27;Tornio;;UEFA A Licence;4-2-3-1;0
56828;Roman Sharonov;1976-09-08;Moskau;;UEFA A Licence;4-1-4-1;0
56853;Guido Baccani;1882-04-06;Roma;;;;0
56872;Pietro Piselli;1891-11-14;Livorno;;;;0
56876;William Rady;1893-04-04;Budapest;;;;0
56888;Engelbert Koenig;1894-10-18;Schwechat;;;;0
56889;Imre Schoffer;1884-01-01;Budapest;;;;0
56910;Herbert Burgess;1883-02-25;Openshaw;;;;0
56911;József Ging;1891-11-27;Budapest;;;;0
56936;Ferenc Molnár;1891-04-08;Erd;;;;0
56937;Vittorio Morelli di Popoli;1888-05-11;Torino;;;;0
56957;Luigi Barbesino;1894-05-01;Casale Monferrato;;;;0
56961;Karl Sturmer;1892-10-08;Wien;;;;0
56969;Jozsef Banas;1894-02-05;Cifer;;;;0
57016;Aldo Fagiuoli;1898-01-10;Custoza;;;;0
57031;Giovanni Meregalli;1939-12-10;Vedano al Lambro;;;;0
57150;Keld Kristensen;1952-01-16;Gladsaxe;;;;0
57155;Vladimir Blinkov;1901-06-10;Moskau;;;;0
57181;Myslym Alla;1919-04-15;;;;;0
57225;John Eustace;1979-11-03;Solihull;;;4-2-3-1;0
57289;Colin Nixon;1978-09-08;Newtownards;;;4-4-2 double 6;0
57375;Gary Smyth;1969-12-20;Belfast;;UEFA B Licence;4-3-3 Defending;0
57416;Bert Van Puymbroeck;1957-06-12;;;;;0
57421;Pancho Gonzalès;1926-12-07;Buenos Aires;;;;0
57439;Giuseppe Aliberti;1901-03-05;Torino;;;;0
57465;Nobby Stiles;1942-05-15;Manchester;;;;0
57466;Amilcar Barbuy;1893-09-24;Rio Das Pedras;;;;0
57473;Jean-Noël Huck;1948-12-20;Mutzig;;;;0
57501;Numa Andoire;1908-03-19;Coursegoules;;;;0
57502;Alfredo Bruno Notti;1908-02-19;Alessandria;;;;0
57593;Rudolf Kapera;1938-09-01;Zábřeh;;;;0
57652;Mariusz Lewandowski;1979-05-18;Legnica;;UEFA Pro Licence;4-2-3-1;0
57717;Janos Baar;1899-01-01;;;;;0
57729;Guido Mazzetti;1916-06-24;Loiano;;;;0
57743;Luigi Tentorio;1906-11-26;Telgate;;;;0
57747;Konstantinos Katsaras;1975-08-20;;;;;0
57753;Vincenzo Potenza;1970-05-03;Napoli;;UEFA B Licence;4-4-2;0
57773;Franz Hänsel;1897-02-23;Troppau;;;;0
57786;Károly Csapkay;1893-05-29;Budapest;;;;0
57803;Robert Domergue;1921-11-25;Cannes;;;;0
57805;Aimé Mignot;1932-12-09;Aix-en-Provence;;;;0
57806;Marcel Tomazover;1915-02-27;Paris;;;;0
57807;René Dedieu;1898-08-27;Sète;;;;0
57811;Lajos Kovács;1894-04-27;Budapest;;;;0
57859;Achille Gama;1892-01-08;Pará;;;;0
57879;Georgios Papamalis;1947-08-02;;;;;0
57932;Lajos Puskás;1944-08-13;Tetétlen;;;;0
57943;Valeriy Rudakov;1955-06-30;Donetsk;;;;0
57957;Marc Duvillard;1952-11-22;;;;;0
57961;Ivan Buljan;1949-12-11;Runovici;;;;0
58022;Zoran Vasiljevic;1971-08-12;Tuzla;;UEFA A Licence;4-4-2 double 6;0
58035;Blaise Richard;1952-12-20;;;;;0
58043;Zvezdan Cebinac;1939-12-08;Belgrad;;;;0
58045;Eddy Wauters;1933-07-12;Borgerhout;;;;0
58047;Bob Maertens;1930-01-24;Antwerpen;;;;0
58090;Auguste Pelsmaeker;1899-11-15;Antwerpen;;;;0
58099;Giorgio Sereni;1935-09-03;Luzzara;;;;0
58223;Kelvin Davis;1976-09-29;Leighton Buzzard;;UEFA Pro Licence;4-2-3-1;0
58227;Walter Alt;1890-03-23;Saitz;;;;0
58247;Franz Raschid;1954-10-18;Linz am Rhein;;;;0
58263;Marcel Puscas;1960-10-12;Oradea;;A Licence;;0
58332;Ian Greaves;1932-05-26;Crompton;;;;0
58344;Bigi Meier;1949-10-29;Luzern;;UEFA Pro Licence;4-2-3-1;0
58345;Frank McLintock;1939-12-28;Glasgow;;;;0
58369;Ian MacFarlane;1933-01-26;Lanark;;;;0
58371;Christian Nielsen;1974-01-09;;;UEFA Pro Licence;3-4-3;0
58397;John Harris;1917-06-30;Glasgow;;;;0
58428;Eugen Payer;1891-07-06;Sopronkovesd;;;;0
58434;Bernardo Perin †;1897-12-05;Arcugnano;;;;0
58456;Eamonn Gregg;1953-03-28;Dublin;;;;0
58534;Antun Pogacnik;1913-01-06;Sarajevo;;;;0
58569;Dinko Dermendzhiev;1941-06-02;Plovdiv;;UEFA Pro Licence;;0
58596;Willie Bell;1937-09-03;Johnstone;;;;0
58617;Joachim Marx;1944-08-31;Gleiwitz;;;;0
58625;Zarko Olarevic;1950-07-28;Belgrade;;;;0
58643;Vangelis Vouroukos;1955-01-24;Nea Ionia;;;;0
58686;Jimmy Bloomfield;1934-02-15;London;;;;0
58712;Umberto Calligaris;1901-07-26;Casale Monferrato;;;;0
58723;Janus Gudlaugsson;1955-10-07;;;;;0
58780;Graziano Landoni;1939-11-24;Legnano;;;;0
58793;François Zdun;1955-02-02;Hayange;;;;0
58804;Guy Briet;1936-01-20;Savigny-lès-Beaune;;;;0
58825;Gordon Jago;1932-10-22;Poplar;;;;0
58876;Ilija Pantelic;1942-08-02;Banja Luka;;;;0
58897;Albino Carraro;1899-04-04;Padova;;;;0
58898;Francis Piasecki;1951-07-28;Talange;;;;0
58935;Ladislav Dupal;1913-04-17;Dubany;;;;0
58964;Giorgio Canali;1939-06-28;;;;;0
59091;Otto Westphal;1911-08-30;;;;;0
59109;Ottavio Barbieri;1899-04-30;Genova;;;;0
59130;Ottavio Baccani †;1904-08-22;Firenze;;;;0
59166;Jozef Brezovsky;1972-11-28;;;;;0
59225;Max Schirschin;1921-01-29;;;;;0
59230;René Vernier;1925-06-09;Douera;;;;0
59231;Jacques Favre;1921-05-06;Laon;;;;0
59234;Pierre Flamion;1924-12-13;Mohon;;;;0
59252;Ali Sami Yen;1886-03-20;Istanbul;;;;0
59269;Pavol Stano;1977-09-29;Cierne;;UEFA A Licence;4-3-3 Attacking;0
59356;Luigi Allemandi;1903-11-08;San Damiano Macra;;;;0
59390;Alfons Reimlein;1925-09-11;;;;;0
59408;Géza Kertész;1894-11-21;Budapest;;;;0
59445;Kristinn Björnsson;1955-09-13;;;;;0
59523;Heinz Pönert;1920-08-20;;;;;0
59524;Casaca;1959-10-18;Marco de Canaveses;;UEFA B Licence;;0
59533;Rune Tangen;1964-12-16;Moss;;;;0
59550;Antonio Vojak;1904-11-19;Pola;;;;0
59565;Giuseppe Peruchetti;1907-10-30;Gardone Val Trompia;;;;0
59601;Federico Munerati;1901-10-16;La Spezia;;;;0
59664;Jean-Marie Conz;1953-09-12;Porrentruy;;;;0
59668;Alexander Popovic;1891-07-18;Wien;;;;0
59742;Gerd Schuth;1949-03-10;;;;;0
59743;Jürgen Aleksander;1950-09-29;;;;;0
59789;Jiri Lopata;1936-12-21;;;;;0
59805;Mario Montesanto;1909-08-11;Castel San Pietro;;;;0
59807;Edmund Conen;1914-11-10;Ürzig;;;;0
59830;René Bader;1922-08-07;;;;;0
59843;Cristian Todea;1978-10-18;Arad;;;;0
59847;Darren Moore;1974-04-22;Birmingham;;;4-2-3-1;0
59852;Paris Meidanis;1954-03-20;Megalopoli;;;;0
59914;Aleksey Kostylev;1914-05-06;Moskau;;;;0
59918;Giovanni Degni;1900-09-28;Roma;;;;0
59937;Karl-Heinz Spikofski;1927-02-24;Essen;;;;0
59946;Felice Borel;1914-04-05;Nizza Monferrato;;;;0
59973;Kemal Omeragic;1931-09-16;Skopje;;;;0
60045;Walter Werner;1920-10-31;;;;;0
60057;Pat Dolan;1967-09-20;Galway;;;;0
60108;Gündüz Tekin Onay;1942-05-31;Cankiri;;;;0
60109;Yilmaz Yücetürk;1941-03-12;Balikesir;;;;0
60110;Peter O`Rourke;1874-09-22;Newmilns;;;;0
60114;Ömer Kaner;1951-05-21;Istanbul;;;;0
60153;David Calderhead;1864-06-19;Hurlford, East Ayrshire;;;;0
60232;Steven Keßler;1974-12-13;Offenbach;;DFB Elite Youth Licence;4-4-2 double 6;0
60234;Oviedo;1938-10-22;Valencia de Alcántara;;;;0
60278;Giovanni Vecchina;1902-08-19;Venezia;;;;0
60284;Luis Rodríguez Vaz;1942-02-07;Vilardevós;;;;0
60291;André Menaut;1938-06-26;Bordeaux;;Licence trainer;;0
60294;Ulrich Möller;1962-12-11;Molde;;;;0
60352;Arnaldo Sentimenti;1914-05-24;Bomporto;;;;0
60357;Orlando Tognotti;1904-01-24;La Spezia;;;;0
60397;Luigi Brunella;1914-04-14;Garlasco;;;;0
60410;Ivan Tanev;1940-02-15;Gita;;;;0
60412;William Chalmers;1907-07-24;Bellshill;;;;0
60428;David Astley;1909-10-11;Dowlais;;;;0
60447;Thim van der Laan;1924-02-22;;;;;0
60477;Billy Wright;1924-02-06;Ironbridge, Shropshire;;;;0
60483;Gil Merrick;1922-01-26;Birmingham;;;;0
60515;Giannis Alexoulis;1964-04-22;Elassona;;;;0
60630;Károly Fogl;1895-01-19;Budapest;;;;0
60687;Carmelo Cedrún Ochandategui;1930-12-06;Amorebieta-Etxano;;;;0
60707;Ferenc Machos;1932-06-30;Tatabánya;;;;0
60730;Jerzy Nikiel;1924-07-31;;;;;0
60737;Nevzat Güzelirmak;1942-01-01;Izmir;;;;0
60805;Frank Lampard;1978-06-20;London;;UEFA A Licence;4-2-3-1;0
61006;Angelo Schiavio;1905-10-15;Bologna;;;;0
61038;Fritz Kerr;1892-04-02;Leopoldstadt;;;;0
61063;Ali Kemal Denizci;1950-03-01;Trabzon;;;;0
61120;Willi Treml;1910-05-24;;;;;0
61157;Fernand Jaccard;1907-10-08;;;;;0
61264;Meg de Jongh;1924-12-18;;;;;0
61295;Yalcin Gündüz;1966-02-04;Bursa;;UEFA Pro Licence;;0
61354;Armen Sarkisyan;1953-01-01;Yerevan;;;;0
61363;Adam Fischer;1919-10-08;;;;;0
61435;Nicolae Zamfir;1944-12-14;Craiova;;;;0
61450;Noel O`Mahony;1939-12-18;;;;;0
61477;Bruno Lage;1976-05-12;Setúbal;;UEFA Pro Licence;4-4-1-1;0
61485;Leo Canjels;1933-04-01;Breda;;;;0
61487;Erwin Vandendaele;1945-03-05;Metz;;;;0
61516;Kjartan Másson;1946-04-17;;;;;0
61588;Ferenc Csanádi;1925-01-01;Pestszenterzsébet;;;;0
61625;Matt Gillies;1921-08-12;West Lothain;;;;0
61757;Frank Séchehaye;1907-11-03;Genf;;;;0
61771;Boguslaw Korczak;1959-06-02;;;;;0
61872;Michal Scasny;1978-08-19;;;UEFA A Licence;4-2-3-1;0
61892;Antal Lyka;1908-05-29;Budapest;;;;0
61902;Ron Fenton;1940-09-21;South Shields;;;;0
61940;Jimmy Bonthrone;1929-06-16;Kinglassie;;;;0
61954;Jozef Dojcan;1975-10-07;;;;4-2-3-1;0
62001;Sergey Ignashevich;1979-07-14;Moskau;;UEFA A Licence;3-4-2-1;0
62049;Andrea Pirlo;1979-05-19;Flero;;UEFA A Licence;;0
62080;Kiril Simonovski;1915-10-19;Skopje;;;;0
62081;Anton Bulla;1901-04-17;;;;;0
62106;Elie Fruchart;1922-07-08;Calonne-Ricouart;;;;0
62109;Arnold Sowinski;1931-03-17;Liévin;;;;0
62113;Knud Lundberg;1920-05-14;København;;;;0
62184;Tadeusz Chruściński;1932-08-19;Błonie;;;;0
62373;François Wicart;1926-01-03;Bruay-en-Artois;;;;0
62415;Arne Barez;1978-01-31;;;Head coach;4-2-3-1;0
62482;Thomas Westh Hansen;1974-04-01;;;UEFA A Licence;5-3-2;0
62492;Thierry de Choudens;1953-07-20;;;;;0
62566;Scott Duncan;1888-11-02;Dumbarton;;;;0
62573;Angelo Grizzetti;1916-05-14;Varese;;;;0
62666;Camille Cottin;1910-02-10;Paris-l'Hôpital;;;;0
62707;Léon Rossi;1923-11-02;Villefranche-sur-Mer;;;;0
62715;Gianfranco Leoncini;1939-09-25;Roma;;;;0
62744;Ted Bates;1918-05-03;Thetford;;;;0
62756;Frans Debruijn;1917-01-17;Sittard;;;;0
62780;Tito Corsi;1937-12-03;Latina;;;;0
62819;Ron Suart;1920-11-18;Barrow-in-Furness;;;;0
62847;Ernie Walley;1933-04-07;Caernarfon;;;;0
62972;Ned Bulatović;1938-04-19;Novi Sad;;;;0
63121;Tony Waddington;1924-11-09;Manchester;;;;0
63130;Pavel Sustr;1974-10-13;;;;4-2-3-1;0
63133;Bill Asprey;1936-09-11;Wolverhampton;;;;0
63250;Richie Barker;1939-11-23;Loughborough;;;;0
63257;Alexander Horvath;1938-12-28;Mosovce;;;;0
63289;Graham Hawkins;1946-03-05;Darlaston;;;;0
63299;Sammy Chung;1932-07-16;Abingdon-on-Thames;;;;0
63300;John Barnwell;1938-12-24;Newcastle upon Tyne;;;;0
